carbonFiber1_s12_r4 | sector12_r4|   0.0000*cm   0.0000*cm  -0.4600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
carbonFiberCu_m1_s12_r4 | carbonFiber1_s12_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
carbonFiberPk_m1_s12_r4 | carbonFiber1_s12_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
  busCable1_s12_r4 | sector12_r4|   0.0000*cm   0.0000*cm  -0.4600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
busCableCu_m1_s12_r4 | busCable1_s12_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
busCablePk_m1_s12_r4 | busCable1_s12_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
pitchAdaptor1_s12_r4 | sector12_r4|   0.0000*cm   0.0000*cm   6.1430*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
    module2_s12_r4 | sector12_r4|   0.0000*cm  -0.0160*cm  22.9680*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm     16.7550*cm | 
sensorPhysical1_m2_s12_r4 | module2_s12_r4|   0.0000*cm   0.0000*cm -11.1737*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
sensorPhysical2_m2_s12_r4 | module2_s12_r4|   0.0000*cm   0.0000*cm  -0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
sensorPhysical3_m2_s12_r4 | module2_s12_r4|   0.0000*cm   0.0000*cm  11.1737*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
carbonFiber2_s12_r4 | sector12_r4|   0.0000*cm   0.0000*cm  -0.4600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
carbonFiberCu_m2_s12_r4 | carbonFiber2_s12_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
carbonFiberPk_m2_s12_r4 | carbonFiber2_s12_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
  busCable2_s12_r4 | sector12_r4|   0.0000*cm   0.0000*cm  -0.4600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
busCableCu_m2_s12_r4 | busCable2_s12_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
busCablePk_m2_s12_r4 | busCable2_s12_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
pitchAdaptor2_s12_r4 | sector12_r4|   0.0000*cm   0.0000*cm   6.1430*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
       sector13_r4 |  region4|   0.0000*cm  16.1362*cm   0.0000*cm| ordered: zyx  180.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0320*cm      0.0000*cm | 
   heatSink_s13_r4 | sector13_r4|   0.0000*cm   0.0000*cm  -0.5600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
 heatSinkCu_s13_r4 | heatSink_s13_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
heatSinkRidge_s13_r4 | heatSink_s13_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
   rohacell_s13_r4 | sector13_r4|   0.0000*cm   0.0000*cm   5.9730*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
    module1_s13_r4 | sector13_r4|   0.0000*cm   0.0160*cm  22.9680*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm     16.7550*cm | 
sensorPhysical1_m1_s13_r4 | module1_s13_r4|   0.0000*cm   0.0000*cm -11.1737*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
sensorPhysical2_m1_s13_r4 | module1_s13_r4|   0.0000*cm   0.0000*cm  -0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
sensorPhysical3_m1_s13_r4 | module1_s13_r4|   0.0000*cm   0.0000*cm  11.1737*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
carbonFiber1_s13_r4 | sector13_r4|   0.0000*cm   0.0000*cm  -0.4600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
carbonFiberCu_m1_s13_r4 | carbonFiber1_s13_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
carbonFiberPk_m1_s13_r4 | carbonFiber1_s13_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
  busCable1_s13_r4 | sector13_r4|   0.0000*cm   0.0000*cm  -0.4600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
busCableCu_m1_s13_r4 | busCable1_s13_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
busCablePk_m1_s13_r4 | busCable1_s13_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
pitchAdaptor1_s13_r4 | sector13_r4|   0.0000*cm   0.0000*cm   6.1430*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
    module2_s13_r4 | sector13_r4|   0.0000*cm  -0.0160*cm  22.9680*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm     16.7550*cm | 
sensorPhysical1_m2_s13_r4 | module2_s13_r4|   0.0000*cm   0.0000*cm -11.1737*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
sensorPhysical2_m2_s13_r4 | module2_s13_r4|   0.0000*cm   0.0000*cm  -0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
sensorPhysical3_m2_s13_r4 | module2_s13_r4|   0.0000*cm   0.0000*cm  11.1737*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
carbonFiber2_s13_r4 | sector13_r4|   0.0000*cm   0.0000*cm  -0.4600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
carbonFiberCu_m2_s13_r4 | carbonFiber2_s13_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
carbonFiberPk_m2_s13_r4 | carbonFiber2_s13_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
  busCable2_s13_r4 | sector13_r4|   0.0000*cm   0.0000*cm  -0.4600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
busCableCu_m2_s13_r4 | busCable2_s13_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
busCablePk_m2_s13_r4 | busCable2_s13_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
pitchAdaptor2_s13_r4 | sector13_r4|   0.0000*cm   0.0000*cm   6.1430*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
       sector14_r4 |  region4|   4.1764*cm  15.5864*cm   0.0000*cm| ordered: zyx  195.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0320*cm      0.0000*cm | 
   heatSink_s14_r4 | sector14_r4|   0.0000*cm   0.0000*cm  -0.5600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
 heatSinkCu_s14_r4 | heatSink_s14_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
heatSinkRidge_s14_r4 | heatSink_s14_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
   rohacell_s14_r4 | sector14_r4|   0.0000*cm   0.0000*cm   5.9730*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
    module1_s14_r4 | sector14_r4|   0.0000*cm   0.0160*cm  22.9680*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm     16.7550*cm | 
sensorPhysical1_m1_s14_r4 | module1_s14_r4|   0.0000*cm   0.0000*cm -11.1737*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
sensorPhysical2_m1_s14_r4 | module1_s14_r4|   0.0000*cm   0.0000*cm  -0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
sensorPhysical3_m1_s14_r4 | module1_s14_r4|   0.0000*cm   0.0000*cm  11.1737*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
carbonFiber1_s14_r4 | sector14_r4|   0.0000*cm   0.0000*cm  -0.4600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
carbonFiberCu_m1_s14_r4 | carbonFiber1_s14_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
carbonFiberPk_m1_s14_r4 | carbonFiber1_s14_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
  busCable1_s14_r4 | sector14_r4|   0.0000*cm   0.0000*cm  -0.4600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
busCableCu_m1_s14_r4 | busCable1_s14_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
busCablePk_m1_s14_r4 | busCable1_s14_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
pitchAdaptor1_s14_r4 | sector14_r4|   0.0000*cm   0.0000*cm   6.1430*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
    module2_s14_r4 | sector14_r4|   0.0000*cm  -0.0160*cm  22.9680*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm     16.7550*cm | 
sensorPhysical1_m2_s14_r4 | module2_s14_r4|   0.0000*cm   0.0000*cm -11.1737*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
sensorPhysical2_m2_s14_r4 | module2_s14_r4|   0.0000*cm   0.0000*cm  -0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
sensorPhysical3_m2_s14_r4 | module2_s14_r4|   0.0000*cm   0.0000*cm  11.1737*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
carbonFiber2_s14_r4 | sector14_r4|   0.0000*cm   0.0000*cm  -0.4600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
carbonFiberCu_m2_s14_r4 | carbonFiber2_s14_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
carbonFiberPk_m2_s14_r4 | carbonFiber2_s14_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
  busCable2_s14_r4 | sector14_r4|   0.0000*cm   0.0000*cm  -0.4600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
busCableCu_m2_s14_r4 | busCable2_s14_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
busCablePk_m2_s14_r4 | busCable2_s14_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
pitchAdaptor2_s14_r4 | sector14_r4|   0.0000*cm   0.0000*cm   6.1430*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
       sector15_r4 |  region4|   8.0681*cm  13.9744*cm   0.0000*cm| ordered: zyx  210.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0320*cm      0.0000*cm | 
   heatSink_s15_r4 | sector15_r4|   0.0000*cm   0.0000*cm  -0.5600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
 heatSinkCu_s15_r4 | heatSink_s15_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
heatSinkRidge_s15_r4 | heatSink_s15_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
   rohacell_s15_r4 | sector15_r4|   0.0000*cm   0.0000*cm   5.9730*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
    module1_s15_r4 | sector15_r4|   0.0000*cm   0.0160*cm  22.9680*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm     16.7550*cm | 
sensorPhysical1_m1_s15_r4 | module1_s15_r4|   0.0000*cm   0.0000*cm -11.1737*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
sensorPhysical2_m1_s15_r4 | module1_s15_r4|   0.0000*cm   0.0000*cm  -0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
sensorPhysical3_m1_s15_r4 | module1_s15_r4|   0.0000*cm   0.0000*cm  11.1737*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
carbonFiber1_s15_r4 | sector15_r4|   0.0000*cm   0.0000*cm  -0.4600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
carbonFiberCu_m1_s15_r4 | carbonFiber1_s15_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
carbonFiberPk_m1_s15_r4 | carbonFiber1_s15_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
  busCable1_s15_r4 | sector15_r4|   0.0000*cm   0.0000*cm  -0.4600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
busCableCu_m1_s15_r4 | busCable1_s15_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
busCablePk_m1_s15_r4 | busCable1_s15_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
pitchAdaptor1_s15_r4 | sector15_r4|   0.0000*cm   0.0000*cm   6.1430*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
    module2_s15_r4 | sector15_r4|   0.0000*cm  -0.0160*cm  22.9680*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm     16.7550*cm | 
sensorPhysical1_m2_s15_r4 | module2_s15_r4|   0.0000*cm   0.0000*cm -11.1737*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
sensorPhysical2_m2_s15_r4 | module2_s15_r4|   0.0000*cm   0.0000*cm  -0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
sensorPhysical3_m2_s15_r4 | module2_s15_r4|   0.0000*cm   0.0000*cm  11.1737*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
carbonFiber2_s15_r4 | sector15_r4|   0.0000*cm   0.0000*cm  -0.4600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
carbonFiberCu_m2_s15_r4 | carbonFiber2_s15_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
carbonFiberPk_m2_s15_r4 | carbonFiber2_s15_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
  busCable2_s15_r4 | sector15_r4|   0.0000*cm   0.0000*cm  -0.4600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
busCableCu_m2_s15_r4 | busCable2_s15_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
busCablePk_m2_s15_r4 | busCable2_s15_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
pitchAdaptor2_s15_r4 | sector15_r4|   0.0000*cm   0.0000*cm   6.1430*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
       sector16_r4 |  region4|  11.4100*cm  11.4100*cm   0.0000*cm| ordered: zyx  225.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0320*cm      0.0000*cm | 
   heatSink_s16_r4 | sector16_r4|   0.0000*cm   0.0000*cm  -0.5600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
 heatSinkCu_s16_r4 | heatSink_s16_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
heatSinkRidge_s16_r4 | heatSink_s16_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
   rohacell_s16_r4 | sector16_r4|   0.0000*cm   0.0000*cm   5.9730*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
    module1_s16_r4 | sector16_r4|   0.0000*cm   0.0160*cm  22.9680*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm     16.7550*cm | 
sensorPhysical1_m1_s16_r4 | module1_s16_r4|   0.0000*cm   0.0000*cm -11.1737*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
sensorPhysical2_m1_s16_r4 | module1_s16_r4|   0.0000*cm   0.0000*cm  -0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
sensorPhysical3_m1_s16_r4 | module1_s16_r4|   0.0000*cm   0.0000*cm  11.1737*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
carbonFiber1_s16_r4 | sector16_r4|   0.0000*cm   0.0000*cm  -0.4600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
carbonFiberCu_m1_s16_r4 | carbonFiber1_s16_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
carbonFiberPk_m1_s16_r4 | carbonFiber1_s16_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
  busCable1_s16_r4 | sector16_r4|   0.0000*cm   0.0000*cm  -0.4600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
busCableCu_m1_s16_r4 | busCable1_s16_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
busCablePk_m1_s16_r4 | busCable1_s16_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
pitchAdaptor1_s16_r4 | sector16_r4|   0.0000*cm   0.0000*cm   6.1430*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
    module2_s16_r4 | sector16_r4|   0.0000*cm  -0.0160*cm  22.9680*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm     16.7550*cm | 
sensorPhysical1_m2_s16_r4 | module2_s16_r4|   0.0000*cm   0.0000*cm -11.1737*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
sensorPhysical2_m2_s16_r4 | module2_s16_r4|   0.0000*cm   0.0000*cm  -0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
sensorPhysical3_m2_s16_r4 | module2_s16_r4|   0.0000*cm   0.0000*cm  11.1737*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      2.1000*cm      0.0160*cm      5.5813*cm | 
carbonFiber2_s16_r4 | sector16_r4|   0.0000*cm   0.0000*cm  -0.4600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
carbonFiberCu_m2_s16_r4 | carbonFiber2_s16_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
carbonFiberPk_m2_s16_r4 | carbonFiber2_s16_r4|   0.0000*cm   0.0000*cm   0.0000*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
  busCable2_s16_r4 | sector16_r4|   0.0000*cm   0.0000*cm  -0.4600*cm| ordered: zyx    0.0000*deg    0.0000*deg    0.0000*deg |      Box |      0.0000*cm      0.0000*cm      0.0000*cm | 
