<mfield>
       <description name="meic_det1_sol_field_cylinder" factory="ASCII" comment="meic_det1_sol_field_cylinder"/>
       <symmetry type="cylindrical-z" format="map" integration="RungeKutta" minStep="1*mm"/>
       <map>
               <coordinate> 
                       <first  name="transverse" npoints="26"   min="0"  max="2500"  units="mm"/>
                       <second name="longitudinal"   npoints="201"  min="-10000" max="10000"  units="mm"/>
               </coordinate>
               <field unit="T"/>
               <interpolation type="none"/>
               <shift z="50" units="cm"/>
       </map>
</mfield>
300.0	-1600.0	-0.111704	3.40331
300.0	-1500.0	-0.105458	3.47486
300.0	-1400.0	-0.0990466	3.54362
300.0	-1300.0	-0.0923811	3.60781
300.0	-1200.0	-0.085521	3.66654
300.0	-1100.0	-0.0785715	3.72228
300.0	-1000.0	-0.0714905	3.7717
300.0	-900.0	-0.0643657	3.81685
300.0	-800.0	-0.057207	3.85867
300.0	-700.0	-0.0500253	3.89308
300.0	-600.0	-0.0428459	3.9244
300.0	-500.0	-0.0356716	3.95093
300.0	-400.0	-0.0285148	3.97152
300.0	-300.0	-0.021367	3.98902
300.0	-200.0	-0.0142375	4.00036
300.0	-100.0	-0.00711598	4.00721
300.0	0.0	5.09365e-17	4.01099
300.0	100.0	0.00711598	4.00721
300.0	200.0	0.0142375	4.00036
300.0	300.0	0.021367	3.98902
300.0	400.0	0.0285148	3.97152
300.0	500.0	0.0356716	3.95093
300.0	600.0	0.0428459	3.9244
300.0	700.0	0.0500253	3.89308
300.0	800.0	0.057207	3.85867
300.0	900.0	0.0643657	3.81685
300.0	1000.0	0.0714905	3.7717
300.0	1100.0	0.0785715	3.72228
300.0	1200.0	0.085521	3.66654
300.0	1300.0	0.0923811	3.60781
300.0	1400.0	0.0990466	3.54362
300.0	1500.0	0.105458	3.47486
300.0	1600.0	0.111704	3.40331
300.0	1700.0	0.11745	3.32569
300.0	1800.0	0.122875	3.24534
300.0	1900.0	0.127934	3.1619
300.0	2000.0	0.13226	3.07407
300.0	2100.0	0.136207	2.98448
300.0	2200.0	0.139454	2.892
300.0	2300.0	0.141963	2.7975
300.0	2400.0	0.14403	2.70193
300.0	2500.0	0.145073	2.6048
300.0	2600.0	0.145549	2.50742
300.0	2700.0	0.145459	2.40979
300.0	2800.0	0.144389	2.31281
300.0	2900.0	0.142912	2.21647
300.0	3000.0	0.140761	2.12139
300.0	3100.0	0.138007	2.02833
300.0	3200.0	0.134931	1.93651
300.0	3300.0	0.131264	1.84788
300.0	3400.0	0.127329	1.7615
300.0	3500.0	0.123157	1.67712
300.0	3600.0	0.118671	1.59715
300.0	3700.0	0.1141	1.51918
300.0	3800.0	0.109409	1.44447
300.0	3900.0	0.10468	1.37356
300.0	4000.0	0.0999476	1.30471
300.0	4100.0	0.0952625	1.24014
300.0	4200.0	0.090656	1.17834
300.0	4300.0	0.0861107	1.11871
300.0	4400.0	0.0817591	1.06368
300.0	4500.0	0.0775039	1.01049
300.0	4600.0	0.073399	0.960112
300.0	4700.0	0.0695005	0.913041
300.0	4800.0	0.0657115	0.867635
300.0	4900.0	0.0621458	0.825428
300.0	5000.0	0.058744	0.785382
300.0	5100.0	0.0554542	0.746815
300.0	5200.0	0.0524339	0.711596
300.0	5300.0	0.0495185	0.677621
300.0	5400.0	0.0467564	0.645466
300.0	5500.0	0.0441922	0.615584
300.0	5600.0	0.0417234	0.586783
300.0	5700.0	0.0394322	0.559971
300.0	5800.0	0.0372724	0.534605
300.0	5900.0	0.0351975	0.510172
300.0	6000.0	0.0333096	0.487772
300.0	6100.0	0.0314988	0.466205
300.0	6200.0	0.0297873	0.445709
300.0	6300.0	0.028211	0.426667
300.0	6400.0	0.0266962	0.408287
300.0	6500.0	0.0252905	0.391078
300.0	6600.0	0.0239712	0.374799
300.0	6700.0	0.0227045	0.359086
300.0	6800.0	0.0215491	0.344578
300.0	6900.0	0.020444	0.330615
300.0	7000.0	0.0193958	0.317271
300.0	7100.0	0.0184321	0.304852
300.0	7200.0	0.0175049	0.292835
300.0	7300.0	0.0166402	0.281508
300.0	7400.0	0.0158293	0.270781
300.0	7500.0	0.0150496	0.260401
300.0	7600.0	0.0143337	0.25074
300.0	7700.0	0.0136497	0.241441
300.0	7800.0	0.0129974	0.232504
300.0	7900.0	0.012397	0.224164
300.0	8000.0	0.0118182	0.216074
300.0	8100.0	0.0112748	0.208397
300.0	8200.0	0.010765	0.201116
300.0	8300.0	0.0102735	0.194053
300.0	8400.0	0.00981894	0.18743
300.0	8500.0	0.00938457	0.181051
300.0	8600.0	0.00896805	0.174888
300.0	8700.0	0.00858382	0.169122
300.0	8800.0	0.00821248	0.163515
300.0	8900.0	0.00786162	0.158162
300.0	9000.0	0.00753198	0.153077
300.0	9100.0	0.00721343	0.148131
300.0	9200.0	0.00691654	0.143463
300.0	9300.0	0.00663278	0.138964
300.0	9400.0	0.00635923	0.134597
300.0	9500.0	0.00610624	0.1305
300.0	9600.0	0.00586116	0.126507
300.0	9700.0	0.00562816	0.122676
300.0	9800.0	0.00540892	0.119029
300.0	9900.0	0.00519655	0.115476
300.0	10000.0	0.00499724	0.112101
400.0	-10000.0	-0.00665008	0.111861
400.0	-9900.0	-0.00691508	0.115224
400.0	-9800.0	-0.00719743	0.118765
400.0	-9700.0	-0.0074889	0.122398
400.0	-9600.0	-0.00779865	0.126216
400.0	-9500.0	-0.00812444	0.130193
400.0	-9400.0	-0.00846073	0.134275
400.0	-9300.0	-0.00882433	0.138624
400.0	-9200.0	-0.00920148	0.143105
400.0	-9100.0	-0.00959607	0.147755
400.0	-9000.0	-0.0100194	0.15268
400.0	-8900.0	-0.0104575	0.157744
400.0	-8800.0	-0.0109237	0.163074
400.0	-8700.0	-0.0114172	0.168657
400.0	-8600.0	-0.0119277	0.174398
400.0	-8500.0	-0.0124811	0.180533
400.0	-8400.0	-0.0130582	0.186882
400.0	-8300.0	-0.0136622	0.193475
400.0	-8200.0	-0.0143151	0.200505
400.0	-8100.0	-0.0149923	0.20775
400.0	-8000.0	-0.0157141	0.215389
400.0	-7900.0	-0.016483	0.223439
400.0	-7800.0	-0.0172804	0.231736
400.0	-7700.0	-0.0181467	0.240627
400.0	-7600.0	-0.0190553	0.249877
400.0	-7500.0	-0.0200059	0.259487
400.0	-7400.0	-0.0210415	0.26981
400.0	-7300.0	-0.0221183	0.280478
400.0	-7200.0	-0.0232665	0.291742
400.0	-7100.0	-0.0244978	0.303691
400.0	-7000.0	-0.0257775	0.316039
400.0	-6900.0	-0.0271694	0.329304
400.0	-6800.0	-0.0286369	0.343184
400.0	-6700.0	-0.0301711	0.357606
400.0	-6600.0	-0.0318532	0.373223
400.0	-6500.0	-0.0336052	0.389402
400.0	-6400.0	-0.035472	0.406505
400.0	-6300.0	-0.0374838	0.424771
400.0	-6200.0	-0.0395773	0.443693
400.0	-6100.0	-0.0418508	0.464059
400.0	-6000.0	-0.0442563	0.48549
400.0	-5900.0	-0.0467645	0.507747
400.0	-5800.0	-0.0495218	0.532026
400.0	-5700.0	-0.0523922	0.557231
400.0	-5600.0	-0.0554379	0.583875
400.0	-5500.0	-0.0587206	0.612497
400.0	-5400.0	-0.0621309	0.642195
400.0	-5300.0	-0.0658058	0.674155
400.0	-5200.0	-0.0696861	0.707929
400.0	-5100.0	-0.0737069	0.742944
400.0	-5000.0	-0.0780897	0.781299
400.0	-4900.0	-0.0826234	0.821131
400.0	-4800.0	-0.0873778	0.863123
400.0	-4700.0	-0.0924346	0.908317
400.0	-4600.0	-0.0976396	0.955178
400.0	-4500.0	-0.103125	1.00535
400.0	-4400.0	-0.108817	1.05836
400.0	-4300.0	-0.114641	1.11322
400.0	-4200.0	-0.120734	1.17271
400.0	-4100.0	-0.126914	1.23439
400.0	-4000.0	-0.133205	1.29889
400.0	-3900.0	-0.139571	1.36771
400.0	-3800.0	-0.145938	1.43863
400.0	-3700.0	-0.152264	1.51342
400.0	-3600.0	-0.158437	1.59155
400.0	-3500.0	-0.164503	1.67172
400.0	-3400.0	-0.170156	1.75642
400.0	-3300.0	-0.175495	1.84318
400.0	-3200.0	-0.180479	1.93227
400.0	-3100.0	-0.184669	2.02466
400.0	-3000.0	-0.188427	2.11834
400.0	-2900.0	-0.191371	2.21414
400.0	-2800.0	-0.193403	2.31126
400.0	-2700.0	-0.194882	2.40905
400.0	-2600.0	-0.195031	2.50755
400.0	-2500.0	-0.194409	2.60581
400.0	-2400.0	-0.193018	2.70384
400.0	-2300.0	-0.190233	2.80028
400.0	-2200.0	-0.18685	2.89562
400.0	-2100.0	-0.182464	2.98891
400.0	-2000.0	-0.177133	3.07923
400.0	-1900.0	-0.171291	3.16775
400.0	-1800.0	-0.164462	3.25179
400.0	-1700.0	-0.157146	3.33266
400.0	-1600.0	-0.1494	3.41075
400.0	-1500.0	-0.140993	3.48266
400.0	-1400.0	-0.132369	3.55172
400.0	-1300.0	-0.123412	3.61616
400.0	-1200.0	-0.114206	3.67507
400.0	-1100.0	-0.104887	3.73095
400.0	-1000.0	-0.095403	3.78045
400.0	-900.0	-0.0858687	3.82565
400.0	-800.0	-0.0762949	3.8675
400.0	-700.0	-0.0667019	3.90192
400.0	-600.0	-0.057116	3.93322
400.0	-500.0	-0.0475431	3.95974
400.0	-400.0	-0.0379992	3.98031
400.0	-300.0	-0.02847	3.99779
400.0	-200.0	-0.0189691	4.00911
400.0	-100.0	-0.00948036	4.01595
400.0	0.0	3.33062e-17	4.01972
400.0	100.0	0.00948036	4.01595
400.0	200.0	0.0189691	4.00911
400.0	300.0	0.02847	3.99779
400.0	400.0	0.0379992	3.98031
400.0	500.0	0.0475431	3.95974
400.0	600.0	0.057116	3.93322
400.0	700.0	0.0667019	3.90192
400.0	800.0	0.0762949	3.8675
400.0	900.0	0.0858687	3.82565
400.0	1000.0	0.095403	3.78045
400.0	1100.0	0.104887	3.73095
400.0	1200.0	0.114206	3.67507
400.0	1300.0	0.123412	3.61616
400.0	1400.0	0.132369	3.55172
400.0	1500.0	0.140993	3.48266
400.0	1600.0	0.1494	3.41075
400.0	1700.0	0.157146	3.33266
400.0	1800.0	0.164462	3.25179
400.0	1900.0	0.171291	3.16775
400.0	2000.0	0.177133	3.07923
400.0	2100.0	0.182464	2.98891
400.0	2200.0	0.18685	2.89562
400.0	2300.0	0.190233	2.80028
400.0	2400.0	0.193018	2.70384
400.0	2500.0	0.194409	2.60581
400.0	2600.0	0.195031	2.50755
400.0	2700.0	0.194882	2.40905
400.0	2800.0	0.193403	2.31126
400.0	2900.0	0.191371	2.21414
400.0	3000.0	0.188427	2.11834
400.0	3100.0	0.184669	2.02466
400.0	3200.0	0.180479	1.93227
400.0	3300.0	0.175495	1.84318
400.0	3400.0	0.170156	1.75642
400.0	3500.0	0.164503	1.67172
400.0	3600.0	0.158437	1.59155
400.0	3700.0	0.152264	1.51342
400.0	3800.0	0.145938	1.43863
400.0	3900.0	0.139571	1.36771
400.0	4000.0	0.133205	1.29889
400.0	4100.0	0.126914	1.23439
400.0	4200.0	0.120734	1.17271
400.0	4300.0	0.114641	1.11322
400.0	4400.0	0.108817	1.05836
400.0	4500.0	0.103125	1.00535
400.0	4600.0	0.0976396	0.955178
400.0	4700.0	0.0924346	0.908317
400.0	4800.0	0.0873778	0.863123
400.0	4900.0	0.0826234	0.821131
400.0	5000.0	0.0780897	0.781299
400.0	5100.0	0.0737069	0.742944
400.0	5200.0	0.0696861	0.707929
400.0	5300.0	0.0658058	0.674155
400.0	5400.0	0.0621309	0.642195
400.0	5500.0	0.0587206	0.612497
400.0	5600.0	0.0554379	0.583875
400.0	5700.0	0.0523922	0.557231
400.0	5800.0	0.0495218	0.532026
400.0	5900.0	0.0467645	0.507747
400.0	6000.0	0.0442563	0.48549
400.0	6100.0	0.0418508	0.464059
400.0	6200.0	0.0395773	0.443693
400.0	6300.0	0.0374838	0.424771
400.0	6400.0	0.035472	0.406505
400.0	6500.0	0.0336052	0.389402
400.0	6600.0	0.0318532	0.373223
400.0	6700.0	0.0301711	0.357606
400.0	6800.0	0.0286369	0.343184
400.0	6900.0	0.0271694	0.329304
400.0	7000.0	0.0257775	0.316039
400.0	7100.0	0.0244978	0.303691
400.0	7200.0	0.0232665	0.291742
400.0	7300.0	0.0221183	0.280478
400.0	7400.0	0.0210415	0.26981
400.0	7500.0	0.0200059	0.259487
400.0	7600.0	0.0190553	0.249877
400.0	7700.0	0.0181467	0.240627
400.0	7800.0	0.0172804	0.231736
400.0	7900.0	0.016483	0.223439
400.0	8000.0	0.0157141	0.215389
400.0	8100.0	0.0149923	0.20775
400.0	8200.0	0.0143151	0.200505
400.0	8300.0	0.0136622	0.193475
400.0	8400.0	0.0130582	0.186882
400.0	8500.0	0.0124811	0.180533
400.0	8600.0	0.0119277	0.174398
400.0	8700.0	0.0114172	0.168657
400.0	8800.0	0.0109237	0.163074
400.0	8900.0	0.0104575	0.157744
400.0	9000.0	0.0100194	0.15268
400.0	9100.0	0.00959607	0.147755
400.0	9200.0	0.00920148	0.143105
400.0	9300.0	0.00882433	0.138624
400.0	9400.0	0.00846073	0.134275
400.0	9500.0	0.00812444	0.130193
400.0	9600.0	0.00779865	0.126216
400.0	9700.0	0.0074889	0.122398
400.0	9800.0	0.00719743	0.118765
400.0	9900.0	0.00691508	0.115224
400.0	10000.0	0.00665008	0.111861
500.0	-10000.0	-0.00829678	0.11158
500.0	-9900.0	-0.00862711	0.114929
500.0	-9800.0	-0.00897905	0.118455
500.0	-9700.0	-0.00934235	0.122072
500.0	-9600.0	-0.00972841	0.125873
500.0	-9500.0	-0.0101344	0.129833
500.0	-9400.0	-0.0105536	0.133896
500.0	-9300.0	-0.0110067	0.138226
500.0	-9200.0	-0.0114766	0.142686
500.0	-9100.0	-0.0119683	0.147314
500.0	-9000.0	-0.0124958	0.152215
500.0	-8900.0	-0.0130416	0.157254
500.0	-8800.0	-0.0136225	0.162557
500.0	-8700.0	-0.0142373	0.168111
500.0	-8600.0	-0.0148733	0.173823
500.0	-8500.0	-0.0155627	0.179925
500.0	-8400.0	-0.0162815	0.18624
500.0	-8300.0	-0.0170338	0.192797
500.0	-8200.0	-0.0178469	0.199787
500.0	-8100.0	-0.0186905	0.206992
500.0	-8000.0	-0.0195893	0.214586
500.0	-7900.0	-0.0205468	0.222588
500.0	-7800.0	-0.0215399	0.230836
500.0	-7700.0	-0.0226187	0.239673
500.0	-7600.0	-0.02375	0.248866
500.0	-7500.0	-0.0249337	0.258415
500.0	-7400.0	-0.026223	0.268672
500.0	-7300.0	-0.0275637	0.279271
500.0	-7200.0	-0.0289934	0.290461
500.0	-7100.0	-0.0305263	0.302329
500.0	-7000.0	-0.0321195	0.314593
500.0	-6900.0	-0.0338524	0.327768
500.0	-6800.0	-0.0356794	0.341551
500.0	-6700.0	-0.0375894	0.355871
500.0	-6600.0	-0.0396836	0.371375
500.0	-6500.0	-0.041865	0.387438
500.0	-6400.0	-0.0441892	0.404415
500.0	-6300.0	-0.0466942	0.422547
500.0	-6200.0	-0.049301	0.441329
500.0	-6100.0	-0.0521323	0.461543
500.0	-6000.0	-0.0551283	0.482813
500.0	-5900.0	-0.0582524	0.504904
500.0	-5800.0	-0.0616876	0.529
500.0	-5700.0	-0.0652642	0.554017
500.0	-5600.0	-0.0690598	0.580462
500.0	-5500.0	-0.0731521	0.608873
500.0	-5400.0	-0.077404	0.638355
500.0	-5300.0	-0.0819878	0.670086
500.0	-5200.0	-0.0868294	0.703624
500.0	-5100.0	-0.0918475	0.738397
500.0	-5000.0	-0.0973212	0.776501
500.0	-4900.0	-0.102986	0.81608
500.0	-4800.0	-0.108929	0.857817
500.0	-4700.0	-0.115255	0.902759
500.0	-4600.0	-0.121769	0.949371
500.0	-4500.0	-0.128642	0.999309
500.0	-4400.0	-0.135778	1.05209
500.0	-4300.0	-0.143084	1.10674
500.0	-4200.0	-0.15074	1.16607
500.0	-4100.0	-0.15851	1.22761
500.0	-4000.0	-0.166429	1.292
500.0	-3900.0	-0.174456	1.36079
500.0	-3800.0	-0.182489	1.43171
500.0	-3700.0	-0.190484	1.5066
500.0	-3600.0	-0.198299	1.58491
500.0	-3500.0	-0.205985	1.66531
500.0	-3400.0	-0.213165	1.75038
500.0	-3300.0	-0.219954	1.83759
500.0	-3200.0	-0.226301	1.92722
500.0	-3100.0	-0.231651	2.02028
500.0	-3000.0	-0.236456	2.11471
500.0	-2900.0	-0.240232	2.21135
500.0	-2800.0	-0.242849	2.30939
500.0	-2700.0	-0.244765	2.40816
500.0	-2600.0	-0.244987	2.50769
500.0	-2500.0	-0.244227	2.607
500.0	-2400.0	-0.242485	2.70609
500.0	-2300.0	-0.238969	2.80357
500.0	-2200.0	-0.234691	2.89992
500.0	-2100.0	-0.229139	2.99416
500.0	-2000.0	-0.222389	3.08535
500.0	-1900.0	-0.214993	3.17469
500.0	-1800.0	-0.206353	3.25942
500.0	-1700.0	-0.197102	3.34092
500.0	-1600.0	-0.187314	3.41956
500.0	-1500.0	-0.176707	3.49188
500.0	-1400.0	-0.165833	3.56131
500.0	-1300.0	-0.154552	3.62603
500.0	-1200.0	-0.142971	3.68513
500.0	-1100.0	-0.131255	3.74117
500.0	-1000.0	-0.119349	3.79076
500.0	-900.0	-0.107389	3.83602
500.0	-800.0	-0.0953869	3.8779
500.0	-700.0	-0.0833748	3.91231
500.0	-600.0	-0.0713767	3.9436
500.0	-500.0	-0.0594023	3.9701
500.0	-400.0	-0.0474713	3.99064
500.0	-300.0	-0.0355617	4.00809
500.0	-200.0	-0.0236926	4.01939
500.0	-100.0	-0.0118405	4.02622
500.0	0.0	2.27059e-17	4.02998
500.0	100.0	0.0118405	4.02622
500.0	200.0	0.0236926	4.01939
500.0	300.0	0.0355617	4.00809
500.0	400.0	0.0474713	3.99064
500.0	500.0	0.0594023	3.9701
500.0	600.0	0.0713767	3.9436
500.0	700.0	0.0833748	3.91231
500.0	800.0	0.0953869	3.8779
500.0	900.0	0.107389	3.83602
500.0	1000.0	0.119349	3.79076
500.0	1100.0	0.131255	3.74117
500.0	1200.0	0.142971	3.68513
500.0	1300.0	0.154552	3.62603
500.0	1400.0	0.165833	3.56131
500.0	1500.0	0.176707	3.49188
500.0	1600.0	0.187314	3.41956
500.0	1700.0	0.197102	3.34092
500.0	1800.0	0.206353	3.25942
500.0	1900.0	0.214993	3.17469
500.0	2000.0	0.222389	3.08535
500.0	2100.0	0.229139	2.99416
500.0	2200.0	0.234691	2.89992
500.0	2300.0	0.238969	2.80357
500.0	2400.0	0.242485	2.70609
500.0	2500.0	0.244227	2.607
500.0	2600.0	0.244987	2.50769
500.0	2700.0	0.244765	2.40816
500.0	2800.0	0.242849	2.30939
500.0	2900.0	0.240232	2.21135
500.0	3000.0	0.236456	2.11471
500.0	3100.0	0.231651	2.02028
500.0	3200.0	0.226301	1.92722
500.0	3300.0	0.219954	1.83759
500.0	3400.0	0.213165	1.75038
500.0	3500.0	0.205985	1.66531
500.0	3600.0	0.198299	1.58491
500.0	3700.0	0.190484	1.5066
500.0	3800.0	0.182489	1.43171
500.0	3900.0	0.174456	1.36079
500.0	4000.0	0.166429	1.292
500.0	4100.0	0.15851	1.22761
500.0	4200.0	0.15074	1.16607
500.0	4300.0	0.143084	1.10674
500.0	4400.0	0.135778	1.05209
500.0	4500.0	0.128642	0.999309
500.0	4600.0	0.121769	0.949371
500.0	4700.0	0.115255	0.902759
500.0	4800.0	0.108929	0.857817
500.0	4900.0	0.102986	0.81608
500.0	5000.0	0.0973212	0.776501
500.0	5100.0	0.0918475	0.738397
500.0	5200.0	0.0868294	0.703624
500.0	5300.0	0.0819878	0.670086
500.0	5400.0	0.077404	0.638355
500.0	5500.0	0.0731521	0.608873
500.0	5600.0	0.0690598	0.580462
500.0	5700.0	0.0652642	0.554017
500.0	5800.0	0.0616876	0.529
500.0	5900.0	0.0582524	0.504904
500.0	6000.0	0.0551283	0.482813
500.0	6100.0	0.0521323	0.461543
500.0	6200.0	0.049301	0.441329
500.0	6300.0	0.0466942	0.422547
500.0	6400.0	0.0441892	0.404415
500.0	6500.0	0.041865	0.387438
500.0	6600.0	0.0396836	0.371375
500.0	6700.0	0.0375894	0.355871
500.0	6800.0	0.0356794	0.341551
500.0	6900.0	0.0338524	0.327768
500.0	7000.0	0.0321195	0.314593
500.0	7100.0	0.0305263	0.302329
500.0	7200.0	0.0289934	0.290461
500.0	7300.0	0.0275637	0.279271
500.0	7400.0	0.026223	0.268672
500.0	7500.0	0.0249337	0.258415
500.0	7600.0	0.02375	0.248866
500.0	7700.0	0.0226187	0.239673
500.0	7800.0	0.0215399	0.230836
500.0	7900.0	0.0205468	0.222588
500.0	8000.0	0.0195893	0.214586
500.0	8100.0	0.0186905	0.206992
500.0	8200.0	0.0178469	0.199787
500.0	8300.0	0.0170338	0.192797
500.0	8400.0	0.0162815	0.18624
500.0	8500.0	0.0155627	0.179925
500.0	8600.0	0.0148733	0.173823
500.0	8700.0	0.0142373	0.168111
500.0	8800.0	0.0136225	0.162557
500.0	8900.0	0.0130416	0.157254
500.0	9000.0	0.0124958	0.152215
500.0	9100.0	0.0119683	0.147314
500.0	9200.0	0.0114766	0.142686
500.0	9300.0	0.0110067	0.138226
500.0	9400.0	0.0105536	0.133896
500.0	9500.0	0.0101344	0.129833
500.0	9600.0	0.00972841	0.125873
500.0	9700.0	0.00934235	0.122072
500.0	9800.0	0.00897905	0.118455
500.0	9900.0	0.00862711	0.114929
500.0	10000.0	0.00829678	0.11158
600.0	-10000.0	-0.00992956	0.111219
600.0	-9900.0	-0.0103244	0.11455
600.0	-9800.0	-0.0107451	0.118057
600.0	-9700.0	-0.0111793	0.121655
600.0	-9600.0	-0.0116407	0.125434
600.0	-9500.0	-0.0121259	0.129371
600.0	-9400.0	-0.0126267	0.133411
600.0	-9300.0	-0.0131681	0.137715
600.0	-9200.0	-0.0137296	0.142148
600.0	-9100.0	-0.014317	0.146748
600.0	-9000.0	-0.0149472	0.151618
600.0	-8900.0	-0.0155992	0.156626
600.0	-8800.0	-0.016293	0.161894
600.0	-8700.0	-0.0170272	0.167412
600.0	-8600.0	-0.0177868	0.173086
600.0	-8500.0	-0.0186101	0.179146
600.0	-8400.0	-0.0194685	0.185417
600.0	-8300.0	-0.0203668	0.191928
600.0	-8200.0	-0.0213376	0.198868
600.0	-8100.0	-0.0223447	0.20602
600.0	-8000.0	-0.0234177	0.213558
600.0	-7900.0	-0.0245607	0.221499
600.0	-7800.0	-0.0257461	0.229684
600.0	-7700.0	-0.0270337	0.238451
600.0	-7600.0	-0.0283839	0.247571
600.0	-7500.0	-0.0297967	0.257043
600.0	-7400.0	-0.0313353	0.267215
600.0	-7300.0	-0.0329352	0.277726
600.0	-7200.0	-0.0346412	0.28882
600.0	-7100.0	-0.0364703	0.300586
600.0	-7000.0	-0.0383715	0.312743
600.0	-6900.0	-0.0404391	0.3258
600.0	-6800.0	-0.0426191	0.339459
600.0	-6700.0	-0.0448981	0.353649
600.0	-6600.0	-0.047397	0.36901
600.0	-6500.0	-0.05	0.384923
600.0	-6400.0	-0.0527736	0.40174
600.0	-6300.0	-0.0557632	0.419699
600.0	-6200.0	-0.0588744	0.438301
600.0	-6100.0	-0.062254	0.458321
600.0	-6000.0	-0.0658307	0.479385
600.0	-5900.0	-0.0695608	0.501261
600.0	-5800.0	-0.0736635	0.525123
600.0	-5700.0	-0.0779359	0.549897
600.0	-5600.0	-0.082471	0.576086
600.0	-5500.0	-0.0873627	0.604226
600.0	-5400.0	-0.0924465	0.633427
600.0	-5300.0	-0.0979298	0.664862
600.0	-5200.0	-0.103725	0.698094
600.0	-5100.0	-0.109732	0.732553
600.0	-5000.0	-0.116292	0.77033
600.0	-4900.0	-0.123084	0.80958
600.0	-4800.0	-0.130214	0.850984
600.0	-4700.0	-0.137813	0.895594
600.0	-4600.0	-0.145644	0.941878
600.0	-4500.0	-0.153914	0.9915
600.0	-4400.0	-0.162514	1.04399
600.0	-4300.0	-0.171325	1.09835
600.0	-4200.0	-0.180576	1.15745
600.0	-4100.0	-0.189977	1.2188
600.0	-4000.0	-0.199571	1.28303
600.0	-3900.0	-0.209319	1.35177
600.0	-3800.0	-0.219086	1.42269
600.0	-3700.0	-0.22883	1.49768
600.0	-3600.0	-0.238374	1.5762
600.0	-3500.0	-0.247773	1.65689
600.0	-3400.0	-0.256584	1.74244
600.0	-3300.0	-0.26493	1.83022
600.0	-3200.0	-0.272748	1.92054
600.0	-3100.0	-0.279363	2.01448
600.0	-3000.0	-0.285315	2.10987
600.0	-2900.0	-0.290013	2.20762
600.0	-2800.0	-0.293289	2.30688
600.0	-2700.0	-0.295704	2.40693
600.0	-2600.0	-0.296033	2.50783
600.0	-2500.0	-0.29515	2.60853
600.0	-2400.0	-0.293055	2.70902
600.0	-2300.0	-0.288774	2.80786
600.0	-2200.0	-0.283555	2.90554
600.0	-2100.0	-0.276769	3.00104
600.0	-2000.0	-0.268519	3.09337
600.0	-1900.0	-0.259481	3.18378
600.0	-1800.0	-0.248932	3.26942
600.0	-1700.0	-0.237651	3.35171
600.0	-1600.0	-0.225722	3.43105
600.0	-1500.0	-0.212824	3.5039
600.0	-1400.0	-0.199614	3.57379
600.0	-1300.0	-0.185932	3.63885
600.0	-1200.0	-0.171911	3.69819
600.0	-1100.0	-0.15774	3.75442
600.0	-1000.0	-0.143366	3.80411
600.0	-900.0	-0.128944	3.84942
600.0	-800.0	-0.114483	3.89133
600.0	-700.0	-0.100035	3.92572
600.0	-600.0	-0.0856117	3.95698
600.0	-500.0	-0.0712301	3.98344
600.0	-400.0	-0.0569125	4.00394
600.0	-300.0	-0.042626	4.02135
600.0	-200.0	-0.0283963	4.03262
600.0	-100.0	-0.0141901	4.03943
600.0	0.0	1.3383e-16	4.04318
600.0	100.0	0.0141901	4.03943
600.0	200.0	0.0283963	4.03262
600.0	300.0	0.042626	4.02135
600.0	400.0	0.0569125	4.00394
600.0	500.0	0.0712301	3.98344
600.0	600.0	0.0856117	3.95698
600.0	700.0	0.100035	3.92572
600.0	800.0	0.114483	3.89133
600.0	900.0	0.128944	3.84942
600.0	1000.0	0.143366	3.80411
600.0	1100.0	0.15774	3.75442
600.0	1200.0	0.171911	3.69819
600.0	1300.0	0.185932	3.63885
600.0	1400.0	0.199614	3.57379
600.0	1500.0	0.212824	3.5039
600.0	1600.0	0.225722	3.43105
600.0	1700.0	0.237651	3.35171
600.0	1800.0	0.248932	3.26942
600.0	1900.0	0.259481	3.18378
600.0	2000.0	0.268519	3.09337
600.0	2100.0	0.276769	3.00104
600.0	2200.0	0.283555	2.90554
600.0	2300.0	0.288774	2.80786
600.0	2400.0	0.293055	2.70902
600.0	2500.0	0.29515	2.60853
600.0	2600.0	0.296033	2.50783
600.0	2700.0	0.295704	2.40693
600.0	2800.0	0.293289	2.30688
600.0	2900.0	0.290013	2.20762
600.0	3000.0	0.285315	2.10987
600.0	3100.0	0.279363	2.01448
600.0	3200.0	0.272748	1.92054
600.0	3300.0	0.26493	1.83022
600.0	3400.0	0.256584	1.74244
600.0	3500.0	0.247773	1.65689
600.0	3600.0	0.238374	1.5762
600.0	3700.0	0.22883	1.49768
600.0	3800.0	0.219086	1.42269
600.0	3900.0	0.209319	1.35177
600.0	4000.0	0.199571	1.28303
600.0	4100.0	0.189977	1.2188
600.0	4200.0	0.180576	1.15745
600.0	4300.0	0.171325	1.09835
600.0	4400.0	0.162514	1.04399
600.0	4500.0	0.153914	0.9915
600.0	4600.0	0.145644	0.941878
600.0	4700.0	0.137813	0.895594
600.0	4800.0	0.130214	0.850984
600.0	4900.0	0.123084	0.80958
600.0	5000.0	0.116292	0.77033
600.0	5100.0	0.109732	0.732553
600.0	5200.0	0.103725	0.698094
600.0	5300.0	0.0979298	0.664862
600.0	5400.0	0.0924465	0.633427
600.0	5500.0	0.0873627	0.604226
