<mfield>
       <description name="hps_pair_spectrometer" factory="ASCII" comment="CLAS pair spectrometer"/>
       <symmetry type="dipole-y" format="map" integration="RungeKutta" minStep="1*mm"/>
       <map>
               <coordinate> 
                       <first  name="longitudinal"  npoints="601"  min="-150" max="150" units="cm"/>
                       <second name="transverse"    npoints="51"   min="-25"  max="25"  units="cm"/>
               </coordinate>
               <field unit="gauss"/>
               <interpolation type="none"/>
			   <shift x="12.1" units="cm"/>
			   <shift z="45.72" units="cm"/>

       </map>
</mfield>

16	-16	-4359.0477892
16	-15	-4361.4197372
16	-14	-4363.1294214
16	-13	-4364.2395145
16	-12	-4365.0455437
16	-11	-4365.5838516
16	-10	-4365.9609390
16	-9	-4366.2322327
16	-8	-4366.3936864
16	-7	-4366.5261585
16	-6	-4366.6025714
16	-5	-4366.6608833
16	-4	-4366.6928167
16	-3	-4366.7090052
16	-2	-4366.7186857
16	-1	-4366.7283768
16	0	-4366.7250428
16	1	-4366.7285357
16	2	-4366.7186480
16	3	-4366.7091693
16	4	-4366.6928604
16	5	-4366.6610923
16	6	-4366.6024109
16	7	-4366.5262751
16	8	-4366.3937779
16	9	-4366.2320816
16	10	-4365.9610405
16	11	-4365.5839922
16	12	-4365.0453697
16	13	-4364.2393729
16	14	-4363.1295422
16	15	-4361.4197592
16	16	-4359.0477304
16	17	-4355.4379866
16	18	-4349.9511526
16	19	-4341.9541195
16	20	-4328.6495169
16	21	-4309.2678075
16	22	-4276.4485232
16	23	-4226.2508944
16	24	-4150.8538530
16	25	-4063.8133848
16.5	-25	-4063.7491666
16.5	-24	-4150.7981576
16.5	-23	-4226.1774829
16.5	-22	-4276.3840219
16.5	-21	-4309.1866885
16.5	-20	-4328.5628732
16.5	-19	-4341.8687765
16.5	-18	-4349.8583960
16.5	-17	-4355.3567112
16.5	-16	-4358.9541593
16.5	-15	-4361.3423247
16.5	-14	-4363.0470590
16.5	-13	-4364.1511549
16.5	-12	-4364.9508062
16.5	-11	-4365.4905109
16.5	-10	-4365.8769828
16.5	-9	-4366.1321724
16.5	-8	-4366.3060314
16.5	-7	-4366.4367447
16.5	-6	-4366.4994586
16.5	-5	-4366.5424926
16.5	-4	-4366.5893948
16.5	-3	-4366.6123529
16.5	-2	-4366.6183919
16.5	-1	-4366.6274285
16.5	0	-4366.6249479
16.5	1	-4366.6273368
16.5	2	-4366.6184630
16.5	3	-4366.6124674
16.5	4	-4366.5892319
16.5	5	-4366.5424054
16.5	6	-4366.4995949
16.5	7	-4366.4366491
16.5	8	-4366.3060282
16.5	9	-4366.1321438
16.5	10	-4365.8770160
16.5	11	-4365.4905248
16.5	12	-4364.9510114
16.5	13	-4364.1509378
16.5	14	-4363.0468402
16.5	15	-4361.3423344
16.5	16	-4358.9541005
16.5	17	-4355.3568016
16.5	18	-4349.8583710
16.5	19	-4341.8689188
16.5	20	-4328.5628059
16.5	21	-4309.1867250
16.5	22	-4276.3839086
16.5	23	-4226.1773430
16.5	24	-4150.7983162
16.5	25	-4063.7493774
17	-25	-4063.6856885
17	-24	-4150.7221602
17	-23	-4226.1166956
17	-22	-4276.3115257
17	-21	-4309.1117555
17	-20	-4328.4876697
17	-19	-4341.7916210
17	-18	-4349.7772238
17	-17	-4355.2701360
17	-16	-4358.8805350
17	-15	-4361.2463993
17	-14	-4362.9452187
17	-13	-4364.0492986
17	-12	-4364.8546914
17	-11	-4365.3960025
17	-10	-4365.7781323
17	-9	-4366.0351616
17	-8	-4366.2063811
17	-7	-4366.3272925
17	-6	-4366.4025761
17	-5	-4366.4529817
17	-4	-4366.4744983
17	-3	-4366.5048952
17	-2	-4366.5049411
17	-1	-4366.5191235
17	0	-4366.5219358
17	1	-4366.5189795
17	2	-4366.5047844
17	3	-4366.5047354
17	4	-4366.4746835
17	5	-4366.4530371
17	6	-4366.4024818
17	7	-4366.3272116
17	8	-4366.2065767
17	9	-4366.0349462
17	10	-4365.7782665
17	11	-4365.3960957
17	12	-4364.8547622
17	13	-4364.0493594
17	14	-4362.9452445
17	15	-4361.2462104
17	16	-4358.8804997
17	17	-4355.2701976
17	18	-4349.7773100
17	19	-4341.7914891
17	20	-4328.4875111
17	21	-4309.1119620
17	22	-4276.3114675
17	23	-4226.1169106
17	24	-4150.7221591
17	25	-4063.6856977
17.5	-25	-4063.6210133
17.5	-24	-4150.6579641
17.5	-23	-4226.0438264
17.5	-22	-4276.2364298
17.5	-21	-4309.0352066
17.5	-20	-4328.4157926
17.5	-19	-4341.7036290
17.5	-18	-4349.6948358
17.5	-17	-4355.1638548
17.5	-16	-4358.7729041
17.5	-15	-4361.1561636
17.5	-14	-4362.8433173
17.5	-13	-4363.9604915
17.5	-12	-4364.7571821
17.5	-11	-4365.2881237
17.5	-10	-4365.6701923
17.5	-9	-4365.9145209
17.5	-8	-4366.0989184
17.5	-7	-4366.2214517
17.5	-6	-4366.2913150
17.5	-5	-4366.3384111
17.5	-4	-4366.3747042
17.5	-3	-4366.3922507
17.5	-2	-4366.3928885
17.5	-1	-4366.4086646
17.5	0	-4366.4031782
17.5	1	-4366.4085896
17.5	2	-4366.3930661
17.5	3	-4366.3923908
17.5	4	-4366.3747605
17.5	5	-4366.3385929
17.5	6	-4366.2913810
17.5	7	-4366.2213619
17.5	8	-4366.0987410
17.5	9	-4365.9146848
17.5	10	-4365.6702063
17.5	11	-4365.2879450
17.5	12	-4364.7573607
17.5	13	-4363.9606071
17.5	14	-4362.8433149
17.5	15	-4361.1562025
17.5	16	-4358.7730951
17.5	17	-4355.1636910
17.5	18	-4349.6948179
17.5	19	-4341.7035644
17.5	20	-4328.4156772
17.5	21	-4309.0350838
17.5	22	-4276.2364936
17.5	23	-4226.0439715
17.5	24	-4150.6579057
17.5	25	-4063.6208810
18	-25	-4063.5513360
18	-24	-4150.5904907
18	-23	-4225.9625817
18	-22	-4276.1563401
18	-21	-4308.9426811
18	-20	-4328.3293781
18	-19	-4341.6037480
18	-18	-4349.6003294
18	-17	-4355.0688440
18	-16	-4358.6777297
18	-15	-4361.0545364
18	-14	-4362.7485681
18	-13	-4363.8369944
18	-12	-4364.6485828
18	-11	-4365.1758152
18	-10	-4365.5633746
18	-9	-4365.8126610
18	-8	-4365.9846156
18	-7	-4366.0967961
18	-6	-4366.1699247
18	-5	-4366.2250453
18	-4	-4366.2425108
18	-3	-4366.2690167
18	-2	-4366.2819593
18	-1	-4366.2854862
18	0	-4366.2886807
18	1	-4366.2855425
18	2	-4366.2821168
18	3	-4366.2689387
18	4	-4366.2426550
18	5	-4366.2248978
18	6	-4366.1697756
18	7	-4366.0967774
18	8	-4365.9845475
18	9	-4365.8126851
18	10	-4365.5631895
18	11	-4365.1760319
18	12	-4364.6486245
18	13	-4363.8369454
18	14	-4362.7486295
18	15	-4361.0547505
18	16	-4358.6779390
18	17	-4355.0687455
18	18	-4349.6004249
18	19	-4341.6036676
18	20	-4328.3292805
18	21	-4308.9426045
18	22	-4276.1562897
18	23	-4225.9627869
18	24	-4150.5903668
18	25	-4063.5512097
18.5	-25	-4063.4772847
18.5	-24	-4150.5015117
18.5	-23	-4225.8793047
18.5	-22	-4276.0714568
18.5	-21	-4308.8496326
18.5	-20	-4328.2227564
18.5	-19	-4341.5160811
18.5	-18	-4349.4951857
18.5	-17	-4354.9672190
18.5	-16	-4358.5756026
18.5	-15	-4360.9414348
18.5	-14	-4362.6329574
18.5	-13	-4363.7348867
18.5	-12	-4364.5326425
18.5	-11	-4365.0643976
18.5	-10	-4365.4364743
18.5	-9	-4365.7001556
18.5	-8	-4365.8598619
18.5	-7	-4365.9814045
18.5	-6	-4366.0512205
18.5	-5	-4366.1020689
18.5	-4	-4366.1222616
18.5	-3	-4366.1476984
18.5	-2	-4366.1596870
18.5	-1	-4366.1536531
18.5	0	-4366.1572020
18.5	1	-4366.1537701
18.5	2	-4366.1597310
18.5	3	-4366.1475427
18.5	4	-4366.1224240
18.5	5	-4366.1019741
18.5	6	-4366.0510756
18.5	7	-4365.9815900
18.5	8	-4365.8597635
18.5	9	-4365.7000548
18.5	10	-4365.4364579
18.5	11	-4365.0643319
18.5	12	-4364.5327383
18.5	13	-4363.7346744
18.5	14	-4362.6330245
18.5	15	-4360.9416483
18.5	16	-4358.5754586
18.5	17	-4354.9671573
18.5	18	-4349.4953001
18.5	19	-4341.5158829
18.5	20	-4328.2228027
18.5	21	-4308.8494350
18.5	22	-4276.0714894
18.5	23	-4225.8792431
18.5	24	-4150.5015779
18.5	25	-4063.4774932
19	-25	-4063.3980581
19	-24	-4150.4196541
19	-23	-4225.7818333
19	-22	-4275.9750003
19	-21	-4308.7565088
19	-20	-4328.1240740
19	-19	-4341.4088311
19	-18	-4349.3842892
19	-17	-4354.8620724
19	-16	-4358.4547122
19	-15	-4360.8271596
19	-14	-4362.5146970
19	-13	-4363.6102189
19	-12	-4364.3961324
19	-11	-4364.9371520
19	-10	-4365.3082378
19	-9	-4365.5663882
19	-8	-4365.7237666
19	-7	-4365.8478351
19	-6	-4365.9168958
19	-5	-4365.9686221
19	-4	-4365.9922595
19	-3	-4366.0083740
19	-2	-4366.0231856
19	-1	-4366.0294944
19	0	-4366.0214301
19	1	-4366.0296213
19	2	-4366.0231153
19	3	-4366.0085377
19	4	-4365.9922255
19	5	-4365.9684972
19	6	-4365.9169115
19	7	-4365.8476835
19	8	-4365.7236907
19	9	-4365.5664360
19	10	-4365.3083258
19	11	-4364.9371977
19	12	-4364.3960742
19	13	-4363.6101565
19	14	-4362.5146931
19	15	-4360.8270516
19	16	-4358.4548764
19	17	-4354.8620343
19	18	-4349.3842750
19	19	-4341.4090435
19	20	-4328.1240454
19	21	-4308.7567056
19	22	-4275.9751204
19	23	-4225.7816512
19	24	-4150.4196060
19	25	-4063.3980445
19.5	-25	-4063.2974042
19.5	-24	-4150.3082202
19.5	-23	-4225.6868291
19.5	-22	-4275.8587236
19.5	-21	-4308.6590805
19.5	-20	-4328.0110962
19.5	-19	-4341.2846929
19.5	-18	-4349.2617186
19.5	-17	-4354.7314183
19.5	-16	-4358.3218176
19.5	-15	-4360.6920709
19.5	-14	-4362.3803454
19.5	-13	-4363.4686500
19.5	-12	-4364.2623305
19.5	-11	-4364.7916002
19.5	-10	-4365.1638179
19.5	-9	-4365.4190003
19.5	-8	-4365.5703483
19.5	-7	-4365.6920866
19.5	-6	-4365.7623121
19.5	-5	-4365.8117332
19.5	-4	-4365.8446963
19.5	-3	-4365.8518754
19.5	-2	-4365.8673336
19.5	-1	-4365.8694064
19.5	0	-4365.8660454
19.5	1	-4365.8694270
19.5	2	-4365.8672527
19.5	3	-4365.8517391
19.5	4	-4365.8444946
19.5	5	-4365.8115441
19.5	6	-4365.7624843
19.5	7	-4365.6920304
19.5	8	-4365.5704538
19.5	9	-4365.4191096
19.5	10	-4365.1639600
19.5	11	-4364.7913932
19.5	12	-4364.2621191
19.5	13	-4363.4686913
19.5	14	-4362.3802220
19.5	15	-4360.6920373
19.5	16	-4358.3217774
19.5	17	-4354.7314570
19.5	18	-4349.2615638
19.5	19	-4341.2848629
19.5	20	-4328.0109727
19.5	21	-4308.6588930
19.5	22	-4275.8587814
19.5	23	-4225.6866421
19.5	24	-4150.3083161
19.5	25	-4063.2972486
20	-25	-4063.1774370
20	-24	-4150.2093717
20	-23	-4225.5584663
20	-22	-4275.7333283
20	-21	-4308.5026093
20	-20	-4327.8696668
20	-19	-4341.1467798
20	-18	-4349.1249192
20	-17	-4354.5887227
20	-16	-4358.1712214
20	-15	-4360.5403076
20	-14	-4362.2228875
20	-13	-4363.3072493
20	-12	-4364.1023573
20	-11	-4364.6216889
20	-10	-4364.9952732
20	-9	-4365.2555994
20	-8	-4365.4093993
20	-7	-4365.5171434
20	-6	-4365.5962966
20	-5	-4365.6442290
20	-4	-4365.6736166
20	-3	-4365.6871940
20	-2	-4365.6979732
20	-1	-4365.7016977
20	0	-4365.7068640
20	1	-4365.7017071
20	2	-4365.6977839
20	3	-4365.6870727
20	4	-4365.6736539
20	5	-4365.6444296
20	6	-4365.5962679
20	7	-4365.5172797
20	8	-4365.4095585
20	9	-4365.2556730
20	10	-4364.9954430
20	11	-4364.6214733
20	12	-4364.1025006
20	13	-4363.3070782
20	14	-4362.2226906
20	15	-4360.5403436
20	16	-4358.1711244
20	17	-4354.5885862
20	18	-4349.1249269
20	19	-4341.1466943
20	20	-4327.8695640
20	21	-4308.5024527
20	22	-4275.7334803
20	23	-4225.5586286
20	24	-4150.2092306
20	25	-4063.1775677
20.5	-25	-4063.0577755
20.5	-24	-4150.0543251
20.5	-23	-4225.4201237
20.5	-22	-4275.5945021
20.5	-21	-4308.3630743
20.5	-20	-4327.7201831
20.5	-19	-4340.9827750
20.5	-18	-4348.9564022
20.5	-17	-4354.4188193
20.5	-16	-4358.0045434
20.5	-15	-4360.3628041
20.5	-14	-4362.0478036
20.5	-13	-4363.1458131
20.5	-12	-4363.9243754
20.5	-11	-4364.4522578
20.5	-10	-4364.8201572
20.5	-9	-4365.0697942
20.5	-8	-4365.2343599
20.5	-7	-4365.3329841
20.5	-6	-4365.4167715
20.5	-5	-4365.4514695
20.5	-4	-4365.4882699
20.5	-3	-4365.4918248
20.5	-2	-4365.5051967
20.5	-1	-4365.5154402
20.5	0	-4365.5085535
20.5	1	-4365.5153826
20.5	2	-4365.5050944
20.5	3	-4365.4918478
20.5	4	-4365.4882059
20.5	5	-4365.4514238
20.5	6	-4365.4166579
20.5	7	-4365.3330667
20.5	8	-4365.2344004
20.5	9	-4365.0695800
20.5	10	-4364.8202403
20.5	11	-4364.4521335
20.5	12	-4363.9244784
20.5	13	-4363.1457851
20.5	14	-4362.0477917
20.5	15	-4360.3625964
20.5	16	-4358.0043280
20.5	17	-4354.4189221
20.5	18	-4348.9563451
20.5	19	-4340.9827100
20.5	20	-4327.7200007
20.5	21	-4308.3630473
20.5	22	-4275.5944331
20.5	23	-4225.4202856
20.5	24	-4150.0542844
20.5	25	-4063.0578933
21	-25	-4062.9116133
21	-24	-4149.9123585
21	-23	-4225.2617366
21	-22	-4275.4317330
21	-21	-4308.2035745
21	-20	-4327.5513296
21	-19	-4340.8130359
21	-18	-4348.7862244
21	-17	-4354.2422008
21	-16	-4357.8246172
21	-15	-4360.1737962
21	-14	-4361.8665472
21	-13	-4362.9435838
21	-12	-4363.7405199
21	-11	-4364.2461151
21	-10	-4364.6266519
21	-9	-4364.8624887
21	-8	-4365.0292385
21	-7	-4365.1447152
21	-6	-4365.2151217
21	-5	-4365.2591353
21	-4	-4365.2797878
21	-3	-4365.3002165
21	-2	-4365.2992418
21	-1	-4365.3006555
21	0	-4365.3023027
21	1	-4365.3008671
21	2	-4365.2993434
21	3	-4365.3001410
21	4	-4365.2797829
21	5	-4365.2589605
21	6	-4365.2151814
21	7	-4365.1445559
21	8	-4365.0292508
21	9	-4364.8626090
21	10	-4364.6266905
21	11	-4364.2463229
21	12	-4363.7404259
21	13	-4362.9436838
21	14	-4361.8666900
21	15	-4360.1739023
21	16	-4357.8248030
21	17	-4354.2420891
21	18	-4348.7863616
21	19	-4340.8129616
21	20	-4327.5512824
21	21	-4308.2034573
21	22	-4275.4317746
21	23	-4225.2618054
21	24	-4149.9123507
21	25	-4062.9115329
21.5	-25	-4062.7484675
21.5	-24	-4149.7501700
21.5	-23	-4225.0945061
21.5	-22	-4275.2665643
21.5	-21	-4308.0183187
21.5	-20	-4327.3708816
21.5	-19	-4340.6282752
21.5	-18	-4348.5996048
21.5	-17	-4354.0377593
21.5	-16	-4357.6221333
21.5	-15	-4359.9757779
21.5	-14	-4361.6555664
21.5	-13	-4362.7382071
21.5	-12	-4363.5193809
21.5	-11	-4364.0429883
21.5	-10	-4364.3972199
21.5	-9	-4364.6503249
21.5	-8	-4364.8132718
21.5	-7	-4364.9309381
21.5	-6	-4364.9849821
21.5	-5	-4365.0242521
21.5	-4	-4365.0594809
21.5	-3	-4365.0746202
21.5	-2	-4365.0761052
21.5	-1	-4365.0759963
21.5	0	-4365.0823618
21.5	1	-4365.0761545
21.5	2	-4365.0761333
21.5	3	-4365.0744682
21.5	4	-4365.0595291
21.5	5	-4365.0243860
21.5	6	-4364.9847933
21.5	7	-4364.9308877
21.5	8	-4364.8135003
21.5	9	-4364.6504450
21.5	10	-4364.3970999
21.5	11	-4364.0429315
21.5	12	-4363.5192951
21.5	13	-4362.7383664
21.5	14	-4361.6554979
21.5	15	-4359.9757963
21.5	16	-4357.6222183
21.5	17	-4354.0377830
21.5	18	-4348.5994043
21.5	19	-4340.6283888
21.5	20	-4327.3709350
21.5	21	-4308.0185286
21.5	22	-4275.2664145
21.5	23	-4225.0947078
21.5	24	-4149.7501866
21.5	25	-4062.7486490
22	-25	-4062.5807584
22	-24	-4149.5715275
22	-23	-4224.9111689
22	-22	-4275.0587861
22	-21	-4307.8191436
22	-20	-4327.1684071
22	-19	-4340.4209423
22	-18	-4348.3783221
22	-17	-4353.8249926
22	-16	-4357.4041227
22	-15	-4359.7640505
22	-14	-4361.4331720
22	-13	-4362.4997774
22	-12	-4363.2945176
22	-11	-4363.8073050
22	-10	-4364.1724745
22	-9	-4364.4186603
22	-8	-4364.5764692
22	-7	-4364.6814492
22	-6	-4364.7574257
22	-5	-4364.7966082
22	-4	-4364.8187210
22	-3	-4364.8301438
22	-2	-4364.8309744
22	-1	-4364.8409670
22	0	-4364.8418739
22	1	-4364.8408077
22	2	-4364.8309430
22	3	-4364.8300766
22	4	-4364.8187959
22	5	-4364.7966720
22	6	-4364.7572841
22	7	-4364.6814726
22	8	-4364.5766840
22	9	-4364.4187711
22	10	-4364.1726548
22	11	-4363.8071056
22	12	-4363.2943358
22	13	-4362.4996350
22	14	-4361.4330037
22	15	-4359.7639970
22	16	-4357.4043105
22	17	-4353.8250561
22	18	-4348.3781819
22	19	-4340.4210198
22	20	-4327.1682828
22	21	-4307.8189983
22	22	-4275.0588592
22	23	-4224.9111029
22	24	-4149.5715318
22	25	-4062.5807073
22.5	-25	-4062.3917897
22.5	-24	-4149.3724823
22.5	-23	-4224.7164555
22.5	-22	-4274.8581240
22.5	-21	-4307.6156377
22.5	-20	-4326.9433715
22.5	-19	-4340.2060370
22.5	-18	-4348.1567150
22.5	-17	-4353.5951875
22.5	-16	-4357.1641320
22.5	-15	-4359.5215516
22.5	-14	-4361.1949440
22.5	-13	-4362.2646239
22.5	-12	-4363.0453912
22.5	-11	-4363.5599804
22.5	-10	-4363.9281910
22.5	-9	-4364.1643047
22.5	-8	-4364.3243591
22.5	-7	-4364.4393205
22.5	-6	-4364.4957719
22.5	-5	-4364.5342312
22.5	-4	-4364.5583363
22.5	-3	-4364.5743992
22.5	-2	-4364.5786192
22.5	-1	-4364.5817240
22.5	0	-4364.5832530
22.5	1	-4364.5815206
22.5	2	-4364.5785340
22.5	3	-4364.5741958
22.5	4	-4364.5585061
22.5	5	-4364.5340560
22.5	6	-4364.4958553
22.5	7	-4364.4395174
22.5	8	-4364.3243924
22.5	9	-4364.1641460
22.5	10	-4363.9280469
22.5	11	-4363.5601070
22.5	12	-4363.0451897
22.5	13	-4362.2645121
22.5	14	-4361.1950381
22.5	15	-4359.5214764
22.5	16	-4357.1642733
22.5	17	-4353.5953666
22.5	18	-4348.1565813
22.5	19	-4340.2058876
22.5	20	-4326.9435093
22.5	21	-4307.6156320
22.5	22	-4274.8582138
22.5	23	-4224.7163948
22.5	24	-4149.3724597
22.5	25	-4062.3918687
23	-25	-4062.2016572
23	-24	-4149.1739809
23	-23	-4224.4994153
23	-22	-4274.6515144
23	-21	-4307.3981146
23	-20	-4326.7211839
23	-19	-4339.9669785
23	-18	-4347.9147506
23	-17	-4353.3627158
23	-16	-4356.9277510
23	-15	-4359.2705130
23	-14	-4360.9423773
23	-13	-4362.0102321
23	-12	-4362.7993815
23	-11	-4363.3035647
23	-10	-4363.6719929
23	-9	-4363.9004613
23	-8	-4364.0648222
23	-7	-4364.1829881
23	-6	-4364.2333185
23	-5	-4364.2691172
23	-4	-4364.2876692
23	-3	-4364.3068644
23	-2	-4364.3164436
23	-1	-4364.3178456
23	0	-4364.3098460
23	1	-4364.3177413
23	2	-4364.3164456
23	3	-4364.3067736
23	4	-4364.2874665
23	5	-4364.2692454
23	6	-4364.2331625
23	7	-4364.1830999
23	8	-4364.0648762
23	9	-4363.9002372
23	10	-4363.6721528
23	11	-4363.3033951
23	12	-4362.7995947
23	13	-4362.0101961
23	14	-4360.9425687
23	15	-4359.2704071
23	16	-4356.9275464
23	17	-4353.3627747
23	18	-4347.9148972
23	19	-4339.9669458
23	20	-4326.7212052
23	21	-4307.3980737
23	22	-4274.6516771
23	23	-4224.4992458
23	24	-4149.1738453
23	25	-4062.2018070
23.5	-25	-4061.9715038
23.5	-24	-4148.9570829
23.5	-23	-4224.2779628
23.5	-22	-4274.4005506
23.5	-21	-4307.1461422
23.5	-20	-4326.4695736
23.5	-19	-4339.7152669
23.5	-18	-4347.6585408
23.5	-17	-4353.0910796
23.5	-16	-4356.6512186
23.5	-15	-4359.0057727
23.5	-14	-4360.6654427
23.5	-13	-4361.7345742
23.5	-12	-4362.5095951
23.5	-11	-4363.0291889
23.5	-10	-4363.3770433
23.5	-9	-4363.6229687
23.5	-8	-4363.7785748
23.5	-7	-4363.8828923
23.5	-6	-4363.9402748
23.5	-5	-4363.9810993
23.5	-4	-4364.0101209
23.5	-3	-4364.0175834
23.5	-2	-4364.0295703
23.5	-1	-4364.0317051
23.5	0	-4364.0243167
23.5	1	-4364.0315152
23.5	2	-4364.0296221
23.5	3	-4364.0177004
23.5	4	-4364.0101194
23.5	5	-4363.9811303
23.5	6	-4363.9402019
23.5	7	-4363.8827949
23.5	8	-4363.7784417
23.5	9	-4363.6228554
23.5	10	-4363.3769290
23.5	11	-4363.0293010
23.5	12	-4362.5096619
23.5	13	-4361.7345916
23.5	14	-4360.6654351
23.5	15	-4359.0059628
23.5	16	-4356.6514050
23.5	17	-4353.0912456
23.5	18	-4347.6587209
23.5	19	-4339.7154305
23.5	20	-4326.4694136
23.5	21	-4307.1461472
23.5	22	-4274.4006310
23.5	23	-4224.2779179
23.5	24	-4148.9572054
23.5	25	-4061.9716887
24	-25	-4061.7112519
24	-24	-4148.6754905
24	-23	-4223.9781219
24	-22	-4274.1119317
24	-21	-4306.8486923
24	-20	-4326.1648604
24	-19	-4339.4043310
24	-18	-4347.3445507
24	-17	-4352.7728348
24	-16	-4356.3468842
24	-15	-4358.6760839
24	-14	-4360.3269611
24	-13	-4361.3999573
24	-12	-4362.1745887
24	-11	-4362.6805421
24	-10	-4363.0450953
24	-9	-4363.2790491
24	-8	-4363.4263247
24	-7	-4363.5400726
24	-6	-4363.6072074
24	-5	-4363.6373015
24	-4	-4363.6618893
24	-3	-4363.6666905
24	-2	-4363.6724194
24	-1	-4363.6705903
24	0	-4363.6701321
24	1	-4363.6707554
24	2	-4363.6723509
24	3	-4363.6665510
24	4	-4363.6618812
24	5	-4363.6372997
24	6	-4363.6071176
24	7	-4363.5402626
24	8	-4363.4262786
24	9	-4363.2790743
24	10	-4363.0452969
24	11	-4362.6806922
24	12	-4362.1747091
24	13	-4361.3999283
24	14	-4360.3269958
24	15	-4358.6760086
24	16	-4356.3467219
24	17	-4352.7728578
24	18	-4347.3443913
24	19	-4339.4041231
24	20	-4326.1647583
24	21	-4306.8484941
24	22	-4274.1118895
24	23	-4223.9782562
24	24	-4148.6753432
24	25	-4061.7114390
24.5	-25	-4061.3976988
24.5	-24	-4148.3474134
24.5	-23	-4223.6418279
24.5	-22	-4273.7683391
24.5	-21	-4306.4880785
24.5	-20	-4325.8052116
24.5	-19	-4339.0356865
24.5	-18	-4346.9668234
24.5	-17	-4352.3928109
24.5	-16	-4355.9597230
24.5	-15	-4358.2884082
24.5	-14	-4359.9448951
24.5	-13	-4361.0135828
24.5	-12	-4361.7788060
24.5	-11	-4362.2831747
24.5	-10	-4362.6478190
24.5	-9	-4362.8818486
24.5	-8	-4363.0341842
24.5	-7	-4363.1397346
24.5	-6	-4363.1935872
24.5	-5	-4363.2363612
24.5	-4	-4363.2526073
24.5	-3	-4363.2541567
24.5	-2	-4363.2678487
24.5	-1	-4363.2725872
24.5	0	-4363.2743673
24.5	1	-4363.2727268
24.5	2	-4363.2680266
24.5	3	-4363.2542935
24.5	4	-4363.2526305
24.5	5	-4363.2364451
24.5	6	-4363.1934837
24.5	7	-4363.1399066
24.5	8	-4363.0339824
24.5	9	-4362.8816852
24.5	10	-4362.6477774
24.5	11	-4362.2829702
24.5	12	-4361.7790056
24.5	13	-4361.0134880
24.5	14	-4359.9449654
24.5	15	-4358.2883591
24.5	16	-4355.9597214
24.5	17	-4352.3928247
24.5	18	-4346.9666666
24.5	19	-4339.0355101
24.5	20	-4325.8051206
24.5	21	-4306.4880805
24.5	22	-4273.7685396
24.5	23	-4223.6418376
24.5	24	-4148.3472172
24.5	25	-4061.3977159
25	-25	-4061.0090745
25	-24	-4147.9617473
25	-23	-4223.2557567
25	-22	-4273.3622160
25	-21	-4306.0870365
25	-20	-4325.3778509
25	-19	-4338.6114535
25	-18	-4346.5342372
25	-17	-4351.9609816
25	-16	-4355.5133517
25	-15	-4357.8378577
25	-14	-4359.4901568
25	-13	-4360.5640950
25	-12	-4361.3355647
25	-11	-4361.8247868
25	-10	-4362.1858080
25	-9	-4362.4128222
25	-8	-4362.5690044
25	-7	-4362.6933266
25	-6	-4362.7311546
25	-5	-4362.7662249
25	-4	-4362.7950399
25	-3	-4362.8000178
25	-2	-4362.8081814
25	-1	-4362.8067489
25	0	-4362.8128596
25	1	-4362.8066523
25	2	-4362.8081406
25	3	-4362.7999458
25	4	-4362.7952447
25	5	-4362.7661259
25	6	-4362.7309720
25	7	-4362.6933242
25	8	-4362.5688322
25	9	-4362.4127020
25	10	-4362.1856505
25	11	-4361.8247073
25	12	-4361.3357523
25	13	-4360.5641083
25	14	-4359.4899785
25	15	-4357.8380429
25	16	-4355.5132537
25	17	-4351.9608557
25	18	-4346.5341796
25	19	-4338.6114623
25	20	-4325.3778950
25	21	-4306.0868710
25	22	-4273.3622754
25	23	-4223.2557544
25	24	-4147.9618894
25	25	-4061.0090594
25.5	-25	-4060.5936370
25.5	-24	-4147.5248310
25.5	-23	-4222.8095047
25.5	-22	-4272.9092956
25.5	-21	-4305.6071592
25.5	-20	-4324.9090473
25.5	-19	-4338.1297185
25.5	-18	-4346.0637553
25.5	-17	-4351.4693212
25.5	-16	-4355.0216031
25.5	-15	-4357.3372292
25.5	-14	-4359.0034035
25.5	-13	-4360.0603914
25.5	-12	-4360.8199724
25.5	-11	-4361.3211666
25.5	-10	-4361.6672120
25.5	-9	-4361.9057331
25.5	-8	-4362.0592749
25.5	-7	-4362.1592863
25.5	-6	-4362.2119243
25.5	-5	-4362.2484355
25.5	-4	-4362.2684378
25.5	-3	-4362.2789674
25.5	-2	-4362.2844221
25.5	-1	-4362.2876680
25.5	0	-4362.2916366
25.5	1	-4362.2878353
25.5	2	-4362.2842569
25.5	3	-4362.2788520
25.5	4	-4362.2685337
25.5	5	-4362.2485843
25.5	6	-4362.2120841
25.5	7	-4362.1594435
25.5	8	-4362.0592664
25.5	9	-4361.9059160
25.5	10	-4361.6673681
25.5	11	-4361.3213779
25.5	12	-4360.8199489
25.5	13	-4360.0603757
25.5	14	-4359.0032461
25.5	15	-4357.3370849
25.5	16	-4355.0217072
25.5	17	-4351.4694375
25.5	18	-4346.0639606
25.5	19	-4338.1297443
25.5	20	-4324.9088717
25.5	21	-4305.6069530
25.5	22	-4272.9095099
25.5	23	-4222.8093894
25.5	24	-4147.5249854
25.5	25	-4060.5934503
26	-25	-4060.1101183
26	-24	-4147.0356008
26	-23	-4222.2934383
26	-22	-4272.3939504
26	-21	-4305.1032860
26	-20	-4324.3843707
26	-19	-4337.5979402
